Filename,Target,RA,Dec,instrument,OBJECT_hdr,DATE_OBS,MJD_OBS,EXPTIME,SNR_General,SNR_Li,SNR_Ha,SNR_Ca,wavelength_low,wavelength_high,note,error
data/organized_spectra/TIC318707987/220383386S-hi57788.71003r.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-02-04,57788.211306,365.81359863,59.097897377821965,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57788.71492b.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-02-04,57788.216021,389.27038574,30.7686929545633,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57788.71492i.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-02-04,57788.216021,389.27038574,198.49725725641707,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57788.71492r.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-02-04,57788.216021,389.27038574,60.889830178699725,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57788.71983b.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-02-04,57788.221018,366.58599854,30.167923141804565,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57788.71983i.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-02-04,57788.221018,366.58599854,192.9937655212441,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57788.71983r.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-02-04,57788.221018,366.58599854,59.58605232646008,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57789.70828b.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-02-05,57789.210035,290.05358887,30.41040094715153,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57789.70828i.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-02-05,57789.210035,290.05358887,185.30153125185564,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57789.70828r.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-02-05,57789.210035,290.05358887,55.68673072510599,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57789.71211b.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-02-05,57789.213887,285.40280151,30.37474644118386,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57789.71211i.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-02-05,57789.213887,285.40280151,188.98610280562212,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57789.71211r.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-02-05,57789.213887,285.40280151,55.746834241606166,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57789.71601b.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-02-05,57789.217681,298.11880493,29.82485893472496,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57789.71601i.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-02-05,57789.217681,298.11880493,188.89316582924533,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57789.71601r.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-02-05,57789.217681,298.11880493,57.45319462395916,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57790.71069b.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-02-06,57790.21229,332.6711731,30.587905322964605,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57790.71069i.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-02-06,57790.21229,332.6711731,194.6056306068934,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57790.71069r.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-02-06,57790.21229,332.6711731,59.18717439933363,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57790.71506b.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-02-06,57790.216646,332.32879639,30.4549556704243,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57790.71506i.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-02-06,57790.216646,332.32879639,191.87435845562536,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57790.71506r.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-02-06,57790.216646,332.32879639,58.970307702376616,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57790.71952b.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-02-06,57790.220982,341.31039429,30.824535448817468,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57790.71952i.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-02-06,57790.220982,341.31039429,191.79152871124597,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57790.71952r.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-02-06,57790.220982,341.31039429,59.22296627466511,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57791.71144b.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-02-07,57791.21274,393.62921143,31.177285413637836,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57791.71144i.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-02-07,57791.21274,393.62921143,192.78682778944045,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57791.71144r.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-02-07,57791.21274,393.62921143,58.79430290985162,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57791.71644b.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-02-07,57791.217791,391.8631897,30.450111319504845,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57791.71644i.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-02-07,57791.217791,391.8631897,192.10800523832253,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57791.71644r.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-02-07,57791.217791,391.8631897,59.939189664036405,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57791.72139b.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-02-07,57791.22283,368.71679688,30.59665360989676,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57791.72139i.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-02-07,57791.22283,368.71679688,193.3429452272076,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57791.72139r.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-02-07,57791.22283,368.71679688,58.482619256596934,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57802.70843b.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,ThAr,2017-02-18,57802.211027,320.00158691,30.21532515079876,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57802.70843i.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,ThAr,2017-02-18,57802.211027,320.00158691,187.9212744077295,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57802.70843r.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,ThAr,2017-02-18,57802.211027,320.00158691,57.96221948031696,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57802.71294b.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,ThAr,2017-02-18,57802.215244,362.7460022,30.910390673807026,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57802.71294i.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,ThAr,2017-02-18,57802.215244,362.7460022,195.75033327158133,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57802.71294r.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,ThAr,2017-02-18,57802.215244,362.7460022,60.18987253102961,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57802.71777b.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,ThAr,2017-02-18,57802.21995,369.39559937,30.52215981105618,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57802.71777i.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,ThAr,2017-02-18,57802.21995,369.39559937,203.1636910647817,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57802.71777r.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,ThAr,2017-02-18,57802.21995,369.39559937,60.09412910323097,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57803.70965b.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,ThAr,2017-02-19,57803.212098,355.66238403,30.8106886893736,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57803.70965i.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,ThAr,2017-02-19,57803.212098,355.66238403,194.82148460894757,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57803.70965r.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,ThAr,2017-02-19,57803.212098,355.66238403,58.4688678610197,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57803.71446b.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,ThAr,2017-02-19,57803.216709,394.20318604,30.615512285177125,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57803.71446i.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,ThAr,2017-02-19,57803.216709,394.20318604,197.83608391638455,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57803.71446r.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,ThAr,2017-02-19,57803.216709,394.20318604,59.01679561865191,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57803.71962b.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,ThAr,2017-02-19,57803.221771,376.7460022,30.42001654500265,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57803.71962i.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,ThAr,2017-02-19,57803.221771,376.7460022,197.4928833917134,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57803.71962r.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,ThAr,2017-02-19,57803.221771,376.7460022,58.74100414969762,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57804.71306b.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,ThAr2,2017-02-20,57804.214718,500.10238647,28.258750785382784,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57804.71306i.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,ThAr2,2017-02-20,57804.214718,500.10238647,165.75606410221863,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57804.71306r.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,ThAr2,2017-02-20,57804.214718,500.10238647,60.50173790830018,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57909.10571b.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-06-04,57908.606627,301.32879639,30.13146409628369,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57909.10571i.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-06-04,57908.606627,301.32879639,191.22028453697985,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57909.10571r.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-06-04,57908.606627,301.32879639,55.95297767684194,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57909.10998b.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-06-04,57908.610624,326.50198364,29.857050391009757,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57909.10998i.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-06-04,57908.610624,326.50198364,188.13078800916617,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57909.10998r.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-06-04,57908.610624,326.50198364,55.97652408388914,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57909.11419b.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-06-04,57908.614902,323.51797485,29.824583605111297,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57909.11419i.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-06-04,57908.614902,323.51797485,183.6809251195276,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57909.11419r.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-06-04,57908.614902,323.51797485,54.58179316993313,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57910.11257b.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-06-05,57909.61355,263.66918945,30.044269454466715,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57910.11257i.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-06-05,57909.61355,263.66918945,182.2158852875114,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57910.11257r.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-06-05,57909.61355,263.66918945,52.8169324890824,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57910.11611b.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-06-05,57909.617105,257.68682861,29.97409516995613,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57910.11611i.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-06-05,57909.617105,257.68682861,179.8090445652076,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57910.11611r.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-06-05,57909.617105,257.68682861,52.15385363257158,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57910.11950b.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-06-05,57909.620591,243.64360046,29.942886754993395,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57910.11950i.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-06-05,57909.620591,243.64360046,181.01322405607672,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57910.11950r.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-06-05,57909.620591,243.64360046,51.01306651119428,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57913.10436b.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-06-08,57912.604567,337.06838989,30.29327411471577,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57913.10436i.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-06-08,57912.604567,337.06838989,193.10358580855208,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57913.10436r.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-06-08,57912.604567,337.06838989,56.52050111877759,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57913.10841b.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-06-08,57912.608968,288.51199341,30.35591693609423,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57913.10841i.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-06-08,57912.608968,288.51199341,189.00892913518,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57913.10841r.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-06-08,57912.608968,288.51199341,55.10027171917977,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57913.11246b.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-06-08,57912.61281,330.17840576,30.281785460902668,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57913.11246i.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-06-08,57912.61281,330.17840576,187.30597734944104,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57913.11246r.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-06-08,57912.61281,330.17840576,56.86714621220112,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57925.09431b.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-06-20,57924.593542,329.56921387,30.89123801824383,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57925.09431i.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-06-20,57924.593542,329.56921387,197.55609837594545,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57925.09431r.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-06-20,57924.593542,329.56921387,60.14839003258144,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57925.09867b.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-06-20,57924.597866,323.69598389,31.304977884071384,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57925.09867i.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-06-20,57924.597866,323.69598389,201.0816430380484,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57925.09867r.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-06-20,57924.597866,323.69598389,59.7657281833642,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57925.10268b.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-06-20,57924.602117,290.53479004,30.475535565206975,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57925.10268i.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-06-20,57924.602117,290.53479004,187.42667595022243,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57925.10268r.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-06-20,57924.602117,290.53479004,59.03826946756706,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57934.11303b.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,flat,2017-06-29,57933.611917,231.38360596,29.727384953983155,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57934.11303i.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,flat,2017-06-29,57933.611917,231.38360596,163.17226999100043,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57934.11303r.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,flat,2017-06-29,57933.611917,231.38360596,50.98088180137007,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57934.11617b.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,flat,2017-06-29,57933.615084,231.17759705,29.818818388670337,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57934.11617i.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,flat,2017-06-29,57933.615084,231.17759705,169.63492154779553,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57934.11617r.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,flat,2017-06-29,57933.615084,231.17759705,51.02841599832706,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57934.11937b.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,flat,2017-06-29,57933.618257,233.07879639,29.591493935714897,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57934.11937i.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,flat,2017-06-29,57933.618257,233.07879639,163.0332698319668,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57934.11937r.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,flat,2017-06-29,57933.618257,233.07879639,49.94439511031618,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57946.12095b.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,HD 217811,2017-07-11,57945.618561,250.21839905,30.74754139932287,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57946.12095i.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,HD 217811,2017-07-11,57945.618561,250.21839905,185.4206408713964,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57946.12095r.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,HD 217811,2017-07-11,57945.618561,250.21839905,55.97406812605894,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57946.12439b.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,HD 217811,2017-07-11,57945.621948,252.16841125,30.46136834022755,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57946.12439i.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,HD 217811,2017-07-11,57945.621948,252.16841125,186.3439051453076,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57946.12439r.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,HD 217811,2017-07-11,57945.621948,252.16841125,55.86266051520078,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57946.12782b.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,HD 217811,2017-07-11,57945.62537,267.18759155,30.975022875697775,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57946.12782i.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,HD 217811,2017-07-11,57945.62537,267.18759155,179.82168005017616,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57946.12782r.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,HD 217811,2017-07-11,57945.62537,267.18759155,55.80757748438884,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57954.12960b.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-07-19,57953.626141,322.9119873,30.22009227999346,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57954.12960i.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-07-19,57953.626141,322.9119873,177.14472859422798,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57954.12960r.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-07-19,57953.626141,322.9119873,52.509162371051,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57964.10554b.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-07-29,57963.596862,900.2064209,29.238208937307064,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57964.10554i.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-07-29,57963.596862,900.2064209,140.80003972624746,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57964.10554r.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-07-29,57963.596862,900.2064209,55.369743233097346,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57964.11940b.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-07-29,57963.615366,248.3276062,30.53413592271143,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57964.11940i.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-07-29,57963.615366,248.3276062,170.1256302550927,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57964.11940r.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-07-29,57963.615366,248.3276062,53.843646809103575,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57964.12278b.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-07-29,57963.618744,249.45278931,30.36144327150587,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57964.12278i.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-07-29,57963.618744,249.45278931,169.36593501356242,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57964.12278r.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-07-29,57963.618744,249.45278931,54.44121954699685,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57995.06836b.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-08-29,57994.562019,261.01239014,29.702590473883586,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57995.06836i.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-08-29,57994.562019,261.01239014,173.1435170328413,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57995.06836r.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-08-29,57994.562019,261.01239014,50.69948330345626,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi58000.03446b.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-09-03,57999.527067,361.63482666,31.67495978655358,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi58000.03446i.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-09-03,57999.527067,361.63482666,196.7378351368685,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi58000.03446r.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-09-03,57999.527067,361.63482666,61.892982926456554,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi58000.03867b.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-09-03,57999.531769,302.71838379,30.94632174003665,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi58000.03867i.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-09-03,57999.531769,302.71838379,186.22282811701763,,,,,,validated_spectrum,
