Filename,Target,RA,Dec,instrument,OBJECT_hdr,DATE_OBS,MJD_OBS,EXPTIME,SNR_General,SNR_Li,SNR_Ha,SNR_Ca,wavelength_low,wavelength_high,note
data/organized_spectra/TIC318707987/220383386S-hi57775.70939b.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-01-22,57775.210022,271.95199585,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57775.70939i.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-01-22,57775.210022,271.95199585,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57775.70939r.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-01-22,57775.210022,271.95199585,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57775.71314b.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-01-22,57775.213673,288.07800293,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57775.71314i.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-01-22,57775.213673,288.07800293,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57775.71314r.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-01-22,57775.213673,288.07800293,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57788.71003b.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-02-04,57788.211306,365.81359863,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57788.71003i.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-02-04,57788.211306,365.81359863,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57788.71003r.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-02-04,57788.211306,365.81359863,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57788.71492b.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-02-04,57788.216021,389.27038574,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57788.71492i.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-02-04,57788.216021,389.27038574,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57788.71492r.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-02-04,57788.216021,389.27038574,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57788.71983b.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-02-04,57788.221018,366.58599854,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57788.71983i.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-02-04,57788.221018,366.58599854,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57788.71983r.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-02-04,57788.221018,366.58599854,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57789.70828b.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-02-05,57789.210035,290.05358887,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57789.70828i.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-02-05,57789.210035,290.05358887,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57789.70828r.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-02-05,57789.210035,290.05358887,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57789.71211b.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-02-05,57789.213887,285.40280151,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57789.71211i.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-02-05,57789.213887,285.40280151,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57789.71211r.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-02-05,57789.213887,285.40280151,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57789.71601b.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-02-05,57789.217681,298.11880493,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57789.71601i.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-02-05,57789.217681,298.11880493,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57789.71601r.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-02-05,57789.217681,298.11880493,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57790.71069b.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-02-06,57790.212290,332.6711731,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57790.71069i.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-02-06,57790.212290,332.6711731,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57790.71069r.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-02-06,57790.212290,332.6711731,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57790.71506b.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-02-06,57790.216646,332.32879639,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57790.71506i.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-02-06,57790.216646,332.32879639,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57790.71506r.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-02-06,57790.216646,332.32879639,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57790.71952b.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-02-06,57790.220982,341.31039429,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57790.71952i.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-02-06,57790.220982,341.31039429,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57790.71952r.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-02-06,57790.220982,341.31039429,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57791.71144b.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-02-07,57791.212740,393.62921143,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57791.71144i.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-02-07,57791.212740,393.62921143,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57791.71144r.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-02-07,57791.212740,393.62921143,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57791.71644b.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-02-07,57791.217791,391.8631897,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57791.71644i.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-02-07,57791.217791,391.8631897,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57791.71644r.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-02-07,57791.217791,391.8631897,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57791.72139b.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-02-07,57791.222830,368.71679688,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57791.72139i.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-02-07,57791.222830,368.71679688,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57791.72139r.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-02-07,57791.222830,368.71679688,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57802.70843b.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,ThAr,2017-02-18,57802.211027,320.00158691,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57802.70843i.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,ThAr,2017-02-18,57802.211027,320.00158691,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57802.70843r.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,ThAr,2017-02-18,57802.211027,320.00158691,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57802.71294b.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,ThAr,2017-02-18,57802.215244,362.7460022,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57802.71294i.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,ThAr,2017-02-18,57802.215244,362.7460022,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57802.71294r.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,ThAr,2017-02-18,57802.215244,362.7460022,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57802.71777b.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,ThAr,2017-02-18,57802.219950,369.39559937,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57802.71777i.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,ThAr,2017-02-18,57802.219950,369.39559937,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57802.71777r.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,ThAr,2017-02-18,57802.219950,369.39559937,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57803.70965b.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,ThAr,2017-02-19,57803.212098,355.66238403,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57803.70965i.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,ThAr,2017-02-19,57803.212098,355.66238403,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57803.70965r.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,ThAr,2017-02-19,57803.212098,355.66238403,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57803.71446b.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,ThAr,2017-02-19,57803.216709,394.20318604,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57803.71446i.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,ThAr,2017-02-19,57803.216709,394.20318604,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57803.71446r.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,ThAr,2017-02-19,57803.216709,394.20318604,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57803.71962b.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,ThAr,2017-02-19,57803.221771,376.7460022,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57803.71962i.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,ThAr,2017-02-19,57803.221771,376.7460022,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57803.71962r.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,ThAr,2017-02-19,57803.221771,376.7460022,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57804.71306b.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,ThAr2,2017-02-20,57804.214718,500.10238647,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57804.71306i.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,ThAr2,2017-02-20,57804.214718,500.10238647,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57804.71306r.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,ThAr2,2017-02-20,57804.214718,500.10238647,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57909.10571b.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-06-04,57908.606627,301.32879639,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57909.10571i.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-06-04,57908.606627,301.32879639,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57909.10571r.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-06-04,57908.606627,301.32879639,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57909.10998b.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-06-04,57908.610624,326.50198364,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57909.10998i.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-06-04,57908.610624,326.50198364,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57909.10998r.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-06-04,57908.610624,326.50198364,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57909.11419b.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-06-04,57908.614902,323.51797485,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57909.11419i.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-06-04,57908.614902,323.51797485,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57909.11419r.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-06-04,57908.614902,323.51797485,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57910.11257b.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-06-05,57909.613550,263.66918945,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57910.11257i.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-06-05,57909.613550,263.66918945,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57910.11257r.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-06-05,57909.613550,263.66918945,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57910.11611b.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-06-05,57909.617105,257.68682861,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57910.11611i.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-06-05,57909.617105,257.68682861,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57910.11611r.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-06-05,57909.617105,257.68682861,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57910.11950b.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-06-05,57909.620591,243.64360046,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57910.11950i.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-06-05,57909.620591,243.64360046,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57910.11950r.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-06-05,57909.620591,243.64360046,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57913.10436b.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-06-08,57912.604567,337.06838989,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57913.10436i.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-06-08,57912.604567,337.06838989,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57913.10436r.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-06-08,57912.604567,337.06838989,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57913.10841b.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-06-08,57912.608968,288.51199341,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57913.10841i.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-06-08,57912.608968,288.51199341,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57913.10841r.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-06-08,57912.608968,288.51199341,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57913.11246b.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-06-08,57912.612810,330.17840576,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57913.11246i.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-06-08,57912.612810,330.17840576,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57913.11246r.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-06-08,57912.612810,330.17840576,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57925.09431b.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-06-20,57924.593542,329.56921387,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57925.09431i.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-06-20,57924.593542,329.56921387,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57925.09431r.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-06-20,57924.593542,329.56921387,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57925.09867b.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-06-20,57924.597866,323.69598389,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57925.09867i.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-06-20,57924.597866,323.69598389,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57925.09867r.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-06-20,57924.597866,323.69598389,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57925.10268b.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-06-20,57924.602117,290.53479004,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57925.10268i.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-06-20,57924.602117,290.53479004,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57925.10268r.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2017-06-20,57924.602117,290.53479004,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57934.11303b.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,flat,2017-06-29,57933.611917,231.38360596,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57934.11303i.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,flat,2017-06-29,57933.611917,231.38360596,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57934.11303r.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,flat,2017-06-29,57933.611917,231.38360596,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57934.11617b.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,flat,2017-06-29,57933.615084,231.17759705,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57934.11617i.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,flat,2017-06-29,57933.615084,231.17759705,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57934.11617r.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,flat,2017-06-29,57933.615084,231.17759705,,,,,,,header_only
